taxi_id,count
5b6f94c45bfe0d762897924354b656ba1fe7653f8432b8a5ede5c5bc83e7ab3b262454abb582997c2d48299cf86494d39785fed92772609843a246a0feb78d15,29
335e5b94c1eb05d4b83164f78b0246b7ce44188a32d029278e4528609a9314974625ae5226e29afea9cf911f9480456e650f466f5552ef02f117496d23db1a88,29
7b355052ef7fdaf9ace060f9c223dc699abe4f597b7eb0f0f761dc259ccd4bf1a39a62b1cc434dfa754454382583a4f905e737e29b1ff8a94e9a3bfb0207b129,29
2ff4fad54ffae9d505e55587c34111c2094a0a528736959a797e3fcc724c47ab454c1f1b6fb7b1aa4d01f10cde3315cba172c7b23251beec4c3acd1ec6bfc90f,29
396892a80daeabb209e6a8a53a4beb62d71771dcf69611eceb0e3b269169211b8d17214d67884bd9c95a027588f40e277483699099a0c59709bc56a5c656e672,29
f1e22a147bdb15246c72c3eca77f684452129a6f3203e2e1ee01ae865fb0b4009657db0c9f6f7a0f6b2f15306018a17fc888aec6b69db4a4ada752147b6dac6c,29
8f35ce7248373090931a3261c8da3d73ebc5b81bd4546dd640505170d87993fc099680e95f64a37ae5c1f77a3ecb2ddb7578926b0948ac9c08089d7a967e3c69,29
32f4851c78cfd5e0e5665b5f3c56bfc6ed6ab31cf2798330452dea6c4117437f54ca608e6f50e5e87be10f40d1123bbef3d1a1ddf38ab8cae36e7089dd238d0b,29
21644e2c146605fd85017fc07a3c15ebcffd7ba491f41c660922d47c197017bfe0dea274c89bacfdaaf6d2970523eec2ede66557c475ebb59da1f01b05363eac,29
c09f5ee2dc22a2a3c342dd27432eb0fe98506ef3698f5b2e066d6c56fd7da673e58d85db53894ac092f9eeae70bac42cbb470ffff8cedadee60cf639c49fc711,29
91f06db58053143c1ed5453714469f839b2b1ed1cdd93f8c906cdc7870a2a6080ff5dc01221ddb0320423d37c630d8f1d3d043664f47a489c4a3130e47310055,29
271cde2c4b4cc7b38a86c7e9b1543474230949e7fa592586be7f68717f4b2a9077f84158643ac62cacfb70d6d01317cce6b8f7b8891cda8c736361843eb5b23d,29
a030e6189cee598b516978caa72ad33839a0bccece8353bc7d4fe68dcf1c8cd653436d78ed9c0f33d6071c9c036a291371b5c6ea7212588c1dcfb34fc39bc02d,29
9796a534d63f7be805edd46db7bd062bbdb30786df4dcdd622e95740c0661b6293778ab6774e1431fc23b40653d50294e7384ea6e8ad9160087a785251707127,29
6a48a68a9c7fb30412fa64e76102c787b170ff53c867b7e3d066aa39ddfa4386eedbec2d3f38bac72adbcd5cb1992cb0ac17578ff63e2ab7061acadfaeb6e379,29
4077b6d5d9faa02d0516e7edf62ad50ddef0865e9dd8974b79b0e5cb221c957dd7bc4f916f4086a62fa835f1ef81aceb10a48f02eff945cd440bcc39840ffa33,29
de45c64ec9f01c39e14a46c74cf0830e36aaef00a9c76011e6f377b1c507e665dd9e904d7bf5626ae20ca77549415673f26602908a925162dda5d355706b14cc,29
805857b679797dfe185017d79e00742e3f1a6e46f2ad28704990b7d1d810aad48a46873b9960e6188fba588312f0939e46bc31aed2c03dd195c8f164edae3490,29
1bc0391a5e3b377e86845d25f91b73ea1b2d281a279323da8840d8b97e07708de8733e31e778da72564a185ee5c8f00aabafc36efb90a933ced852437628d881,29
f62c79acccca6c99be8999f120e04497cbb4517f1f932b4b32605f9977667469ceebba8c0b2f0667b813daedfc3df0bc220d006c27108220ff6a2ab9fe0399e7,29
2e4c6dca6d9a00db6fbb4a64a9f35e622657eebd4ed00870407d07a9c08fa506e9b9da04cd9856f03635c749316d394526f206f2c00c1394cce0685a9e49e8ae,29
094512e96af14b2ea149c6ce4d96107e4c3d6fb103fa483df0a93c3ecbe0ef8dd0acdc3781b2ab304879b7ecbf5c7dad1fd59d3d50de240c7db7db52c86ad408,29
a62c69900a839836b3a663a20124f35e40a4b825bf0dae596af65e16fb3c569574db86ae50d38782c77003a6a07da82c3d150eaf30de9feadbad6c37edff63da,29
6ad5805a727e5aa27d3c226e4c88faa41f494b01215006d39233d0fadf4255020d630600a3916de9c0207fe818849db118e2670e98c5d7fae9017e777ab0b513,29
b52493d43f7de565ab5eaaa0b1238709ac2073a9cdd626a411f99151188aa290435bada1d7c0119f6423891cbc9c3ce5c9ddd4ed068bca8e8aaf75cedacb9f0d,29
6e806af45ec1941555166d13b8236bf14cfdd955b68738c1a587035d16bac8c226699b4ba21f8bf26b29cd0e4e8ff8d773c4ec92d2fa2baf930b9c410c4879d4,29
d3d2542b9c37c4577b664694adfc3ad2b1efcddf4f692af357a4275738d332f2f1834ba57d245f83d0fd8ea0a996af46e929ae85ef84c87696254bc9c456c7d8,29
0f69b4cd85ba00e89668922f1087881c077f08456453cff88b7c58c3e5845b46ee64c6eee857709a8ceb4f4e87cc1cadb00245223a004f489c0a54cb4e35dbd0,29
422aa525858cddde977f39fa4e58947555918726746ebd72be48d2a2d09af86e2b5e5318fea36ecc84de5b6af8354307064e73672f67e4bc907dcabc21e61c09,29
d461dc72b7a599bfba3f33fae867f5530e0c5aa5c200d89b4a5cbd270da1eba6488b76e3ce70a8371b8242f3529dd35a1230f16dc7e7bf2626243840f6261b97,29
e1a41c8d6d3b0e4aa884ccb8a99f70075f76d82a7f1f5fdb22458603b24e705b13a627fe195e64b0999352c57dd2d374816b9bf3af8af4449ca6642d5b10827b,29
362dbe26e2730f8c392d5dc3e48fe2dfdebfa8e15dd52ffbc5ae278fcf6f9be46d7e6e7ab65257f757396285d56ff53193008182813465dbdf580aa24165e908,29
16f1ef77d41368023b63d38c2844966fc76d3115f493b9aa5d20f4de75050f2780ad3671c9dc0aa00d09fe73178c05264a3b1dce8e21faf8d9425d2b0a98942f,29
9b8fd47e36755a13d9c7553f907090286f69b3604209bad45c6365ee11258e41df02e173e81727c6b5548554891888733ad570b8cfbd8ec25f38d59edf9bc9b4,29
01804877ebce33c3c9c643fbc35af02303898cdc1830d4ab824480cf7eb4b49b4444f44e62b4dba9aaf6a91c79a4ecd0ab305719569523bf0c8483325f1531a2,29
58777f33ac153ba7f5e498f5a0742e3a5b983c89af6cdd3a7c007fc125c88d216fdc5dceb8b6bf6381ee98b0a1fd3ec2e77460a3ff015bf133bab5f3540dbb76,29
66242a333a4029bc3a42b01401e7a2b39f3940777b67a6e4f44d953fe17f90fa0d5881459adba9cc84d67f2fb043f43795a84e02e9a768207c225cf89588c4f4,29
3b65b629f9d6d5ba54b89b988ffe04ab1eca1208f684d867a92b6a9e246b360c173a3bc69e91685cd7fc943a771830a26e1b6ea126bf5ed41139a6593a4d1e9f,29
ff214d6d48867d32b43c8caf27613acc83d3a03a290c37659d151ae353defa9fae8670e2efc03e4d81ada96ed6fdb0d3e8fbbca81595112a8e47ef8de2eb4a1c,29
57fa54b44d1e25d82c1de3200158c2475a894490b1c32c4b5356e694a3d15f896fc0ffebb9422cc1875ebd24a578bd9e80d7143e444d36e8ec39f08f19bad982,29
0f3f29ac05b3574275f73ea36e2e0ff7ca74e41c8e72d1d1ab6e1556b3143f83d5bfb56d6594d19d79de8bd5321b9d185c7d81200761d50259860491e66d2a41,29
6a9c629b4e74139acbd3c7767431c4c89f4ec2eed2e38beb4bdc3864b2446c260bc66264f1e163773aa4305d4c8eb58ad7024441496cf0c934404ca70ea87928,29
9ef40dfe34d6b28e89d9a42eb798c9f5e47359b20ac5f0bacfce00486f3566b48b024efbfa0afbbd3c763c74525dfabc9838d4164baba07592dc5e32c3d247b6,29
fc68d8f57ebef02a03efc9ed6c5ebd4488403fa6458091b2b8b02861363e1bb00c38faefdd0efed6578ecb869eea8e2ee3666bd5a7b88074368f98d9debca6e5,29
298c217677e8bf445fea4fae685ea645fb879d87350ed61eead6a71748845a83f1b27f11ef56e1bb391774091811ec2a51849304fafc15063bd8dc95bcae8504,29
e1a37664dc97767dc74892e703a6d073c4ca430ae1bd8c5b433313a81288a946d468665be0ee177c3d1cecce63a8b5fb4fad4350a90ad192eeb2ec4c7258667e,29
fd4c6f99a5a84e4ee477beb7cc4ca29db1943fdd145c8c5bafda9f576f1565dbf8c9276eb0120fb987b14bc3689ec9d0ed33c802418c01edd3baab4a4c5efba7,29
a908810e453517a999fae93d2e872dba6ba87bb4e6ea2ead982ad8ceb43d22508c25c5e75371dc57ac301708b43171fa3031bd92f75a304525103d0db749c9ad,28
4c8b6783201bdc422fd78043aceeea92a005af4c37bba75557fec78e817ed60d9842b167724bc63a2dcd7368b4d467b0ed2da2025f36e7749fbf3d1e42735083,28
da89961d90427fbdbddf838baf7427967d18b4852af67e996a031ea43865ebefe6eca4daf294a0593b47281a388b928a7ac7ed95983979a7ce8df655d7c34bb3,28
44049c7908303b494d2afeb82abce1695e2e9124a75016fcdcb62476f9d1da26c41c523270960f8e0aef78f27e5d311d33f726a40636e7a7db7e81633a949600,28
b5d74b92d646ed1edaff1b165977d2a4a5d068792024841ddfbe2053ac5e0484c87043887dd4ce6295814d2a362907b5ccd06d64070eb7bb20111343bd4aad1d,28
58a80cdb3c9c1a43c90bb9b1d4faa5da222f6b7cf92bc55bd4d0ab6293924f7516091832597425ff50cf147f0f60631bbf079aa4cbd467a437deae0324fbdb9a,28
d838e92d6b588e5051410f9646f42c45c96ddb445d28a72bb7b4a8f209821ac53379877d4f01d8610761ef7993b1250d184afa1c0da3c0313e03c71c05daa3a6,28
3f7d8054c7c41782afe5526091ff0e5db98ba3652db8e855a15b760e834c6e592d9ed63c23a9924251f77cb55fa58abd6b9e9d6e3df13cb1f82c4fe62e2415f3,28
a15df944b7f96fb60ebc270f8e4a83eed52ad87a63c8ec78b3baf1fd18c8c022682d7acc6f730798607d5615c24e4005a4cf9017d11e50c2087aab31469bb55a,28
6f004629887a8286501ba6043f9130a2aaaaa3b560fbad561225e0f5be344c26aaad37a9cc2bf03b2906648b0827461465117e8171488bd896a490e787e798cc,28
e8d374b4e7bc344add5893f1a1ae3b611823439ac1caf06087c4bf2cb6fe114201a38c49646f2851d86f9e73c21c1e99f29903cceb84612fd1118e3224528b2b,28
261b4db1c52868b756351f3cba8d9cc18cbb0166b27610bb408b4083e9aa048547ad745e8441d8d7b5319d3264616eea90012ed7af684585dede410191d1c2cf,28
c26dee3edb5d4bce731d586ef40b399162a1c3a05cb5bb035e148b89a986a90612bb81bfe1745453c85fe7ae4a859e566611067e2fb730da1c1e5ce92674dd2d,28
1e320d8fd4e4610d538453cec33d541acf1bd1591a17eec76862f6ca56cb9e5615cfe6bbdecd191376c1e145716a32ba5b060ba2eca0965cac6eecfcf94f3733,28
880b8006d96b7bdf4bcd838a909807e72f4d0e1ee9d3e50da5a86d87a862b2a1b5a27dcccee25a7f1a0c175191a96a4428836d4d0270cc96efdc0c8925f14a30,28
829dced7036593da33254d88a2d065c1698fc377e76c93f5401b6421fcb3c618860b632a5932a359a4893a40a0e75a5f3106811716625dd84ff683aff0dd7877,28
eeace255ebbdbaf09d7ba7ec7a90c018b0f4dc4ac3b3062139301f6a131f30e5205a479114e19ad30b9f61dec75d292b793e2ac867d0c8ba64facd31b70516c8,28
12d0a7ef4578d2ccf43a5ede17e208aff5d266e8b338b3a902d2e1d877028f65528b3ee863ad41cf48ce9528e06ce9283df5ddc82ca4368165d91614fa9a1da1,28
0f80c11a9759a2aa5ef5a09c2912523a14314590fa2ac3edeb112c44e7eedadff27300df488825f3e5789534c4009f1bb95d3d0950cc8428813c43d2ebe4d493,28
26edb3e8696634e7487211836362c9a979d32c0aad09e42f14d3e3733b63e694e6a7e791d5b4c49600ccaedbeeaec4009fd8ecbdb1fcb76f87bf6410a8e9a471,28
314f48fcaf3556a8f1c5a32b497057bb479a7afded63d262a5bd50d85a12ee308958f096b3a375648d64eee4bf19d6be55358257fd31009f88c04da6cac3d0c8,28
aebf720288b80a8ee36860541db64951c696c749f1a392d312fa4d2a8cd3f95dfb0be580fda7eb63455f809a1be9b3acad19a3ca167073126d0350b50f30741a,28
ee065e5c90ac23f7fdfec374dd92bad3bdc8ebbd7c573c976228fc9e7fdb21896c9c8f3e85d82644e1291bee632999882c6826ef27958c3ec77dcb24ea03a858,28
5cfef538e74c1d5c6ec2a94ce6417fc3bcc0fe6dcb1ed25cc949f1b643f169859b98214af505b87fdb504896d507c13a2895f58e3a48edaec2088d6dbfbf98a5,28
03cfe911366a3ec59f30b328348efcbcb5a55aabe3befeb0338b2655928e4da049a6cbaf6412ef5aed2ace6b67dd3e84c2e5d7507b50797b886796d051f1a893,28
97d540f40171ccb4795908136c5d5139aa925e1aedcc41f49530625c1165c749735cd364107ea3e6e8b1958aab3d682bc3a255a1dcc4dd104376e04a03ccba13,28
3d5fcccd2f2e4fb12eba0d94f8cdf657b20d405fece7c8a26571a7a0db7d8f8cf4f257a86ad49ad864417c6d8ceb0763b2207fbb57a78950f2566409e1b93fcd,28
e582bdc2b107b7199f911e7e6081b3c5ba6e936fe85cef961aa53514b90ff63d88fbb5725e19a9c16957ae421e5983a9860a10b5f15703675a4bae3dac9020e0,28
45a625100a49b32a60b0cf616184074b7555593e0a67d797a1c5226581219d92ae53c5815aed064256245ba05d89363f81624149acaf86a0887140267e57fafd,28
e64275101114ec6cfacc200c2bab09d7d4e128b5f6fd4cad1db03ff64b96c9bfbcfcf1c77239fd43d897539f8cbfc7e8da784bb7cebe0a7b83bf21233a46fb4b,28
dd04cdef61d7199e11ceb677f274abd171755712b504c41c87a3ec2d6981b28e23d919d2171b73e73f3df98c419804d831ef8645cda2b25d71f5ab8864eb75e6,28
41cea579c57a219c9909be94379401b4623c39a23b84e4bd1d2e4d38ff0387702b420f2a865a14c4c116bf9e5cf428f76033a55e60c961e01fa7c32b683ff615,28
b15d5dba7f578c2e93e08c66d7a9b57bc35c9f316265cbd03116862919386a482de8184b4ebb60c6fbb0c9e3cc79a0c7192c60ea3fd5f6805d3fbf2dc6d4941b,28
52d2fb611afa60aa040057d7d2dc4473797f55d01c4275235900208ca6ef4e7de0b9789cea1c9fd78a9688dd53088aca2685735568775825151d6b00da53d163,28
da2c3a2246422b03d37cdbe495f15ffebc85f5a69e24ac4c7a73f9a3fdeb9efa8996ceae1d6d04fc9aa616f79f6a86831b647f3d2fdf9e0f282374649a730d07,28
a39edfa6e2ec6209ece046221d25bdb4c4fee327de239ab3ba59ccf24f5c0fa3ae1d2eae70dca967a16209a8c676b71e685759e76214095b11b8896f4080e607,28
43574e8afefb3a8e2f80727acb6971203d00ee62875262df64efb991adbc995c7b30e2b2937ad42634b0ebbd75a1c3e8dc64184f60d53810523f7a6e81ff3b98,28
313633e0f2ff40d75b88da6f4f7e0fa1febf4dd8c834eaac540f9ef87e718056d2e1144d84f4f6b3f67add78b94fa901d991fbfe43dd225e7e78b14cd3d61ac4,28
694d1417f20bc465bf6f926a2893ffda7512bba4d930213eb1f83f714e088037a3fafa54f8a96504e07a1c288093de746de32375e8666f842af0a6224d84bb6d,27
8b43f4a681efdaeb470b8570f8f98c822c7ba15a0f740a23f0daad0c5f3987cab4c12b3df5360160575f4580b037a75de9bed0a706ac9b36d0dbdcb57f8ed3fb,27
eef60e7bb68695582d37bf6722680d0861b302db224b029e65acb53ce06dac40de0a362bdc8f5e1123488812d91ea2ecfe96b90f2dc522e821bf427a2b8a439b,27
21ccb8006a50da9b1bb1aa2e69d37547a7ef8bf3d2b975df8420f57570664e8f950354a4f21c0d5ad12d432e12a2f803d65a84bc852f7fe8bd05d162788e7cdd,27
8820d05ed4f054f9b52842e8018ec0b0ae18b45a766af2a155c93a6cbb196a93aaa035821007d02db18130cb83ca5cb49698e309dec3d59ea444ef4647161469,27
3c07027096c12ad3f6cc84a0914cd2d14546a3662141a19f9b9b2d52d03eaead3b147811b520d04d2e22ab9c78993f1be64e7b3974caf0d111423dc84b953489,27
ed782e24fa9a99ae72b1b2085cb14c065957e99854e22a4ccf85b9b2dd75fc3e5817693eef8d8d219200efd569369977bf82173a244e15c4660d0391e31d2062,27
545ac2dfd5b722e0f0d884cc68ec27d5b0537410edd8bf8cc9b5a5678e04ce29f61294267fb5abdc2a3f7732167469a04bedb5fdc972527bb29597947d2d0abd,27
212434388fbb4997c5f8c123c5580ece8230a7df0f2c7ddd097adcd5e69f786d5380fdea4d723a83209826df273512b32aaa688bb8c1fb6f4764ffd9847464b9,27
51510e6801fd5dfa9232c990f9578c24febaf1cacdba4069e038e0eae75ecc599fda51f864fe1907be10de3f0580ee8e2563f158ef02aeee8fb5d69d20183c26,27
5a5bed1b5ced617d0594007d591f10bbbca354d50b19ca99f54373170f69c7bcf82031bf24d3658eb4b84394a53b2b0f0edaee827abee3583caf07ad56d25dc9,27
f00d106f080740440a044de0fd1561940ac9c072959efbd41316924715f02f3f80112489e0b64dce7e3adccf57be97842ce34105b7888d99a666f38bb1227753,27
d693b8f94b07db18f4ef688d9d9cd2d55cbf5c3313971d64ee71ca860f07a82bb18ef3559db7a111229aa45f2eeaf22a4ef3f186622ce599defd21997eab1159,27
d7ab24d23d64dea6d14647acbb9815c48f4fe6ac9b68dea385a66246c4aae4a5d7b3325db81b58bfde3c7d53321d563f6973de8dafbf90b3c68550a3f78e0593,27
f54427c55effd88638382dbec9828c89fd2580d13c166a073866fcc687db98a55b1b7a96b05669e887ca9ca72fef361546d4c5608c75b82afb62bd042e6d1489,27
339c4c0e5d5ad12014ae25364c7082b3e8884bdb5e5fcefb4085170c968eaf736439ac250acd6e34a00b3d958e55766d93bf7ad86e0cb579d4fd87507936a6dd,27
177e33355372f5cdbb5a2c5d0295c7576b865c622ef1ce4882c0f6a6e4ae72d24ca32e159aa0498ba2af3aed858e7c2e0b0b123d1728a573fe4132d5c02f0177,27
99c4682167a731b8fb229720c27d36b90990f69492b6b38c4bc1011c7f4cb0f94459490ec3f333b95d67cc0750a0c9b9f66077d8fafc208768a2570b05bcf8f4,27
bc90bf0ded959dcacaeebf70d50c9665e6af8d354e4d014929441d265b6af1c318397333025c9b54688041afd28ff195cb34c78069dd1e7eaeb0c10bbce5c8b2,27
92a268bbd40ab9939136f48ebcc1aa86dacb1f53b2fb17344cadb0025e20b1533336b3cbfa2601b0379f77e492a9d4b557f7023731bb4495c9af48fedb464778,27
2659a61c08f91c6efd9e7d7947a00006a7bc26aa518241786d51cb05c853cdd86fdd1adc4010867706a2daa9f0da856cb2d7a705c111d3c89e53f5499741247e,27
2a29bcc02d98eb9e748a8427ffd773934047f77e20f70325b01f515ba28cb6e379194d8d65b7783c6791f390ea0d9833daf89a537be9be1db5b81e1db23a07c5,27
bbdec1f9949f4e13be32d6d0038763a29f09ef18534115c9e51ba70640bf2f66e012ec5e7927a1312d4c0933eed857a01417f77c2c8036f5af027493d8fbcd42,27
b3d64534f81ff06a34ae1001f3f6e3831011fb0f7a6f40e56dec4ac07d1e10861c2e5cd4faef78ba995357ec822b14115eb40cbd585f4d5a73a26e14b6b3525b,27
3c0161e62a7344b442d21a208d41053ee0bf1470d74cbdb2b86d1447f4eef3381822255acbc686e6c81f80ae2481ae6eefc6923a19e5f464cca1f9fb771a7714,27
f42ee1a364acbb96e8d5421bea765024d13c6f5bc42aff71a318139c6709e1561ac7c7db51ee16dd8f74e5216b25e55cd5a0fde6e6a7c5e3a2535552b94fb9e3,27
d6e1a9e103336c396201abe9ceb00795fcd41e14ccbf548bddc575066b1624fed9b5b8f6a4da7feaac63928742dc21554af766c0e71eef4bfa910191fe8ad001,27
c98279e9a64942bce4698cd9b6383400d11a62273453b5310ec8c2fd9fc376db851c4b23f872527fdcbcaee881305f5a467da8ddebed1143f9acb7e21d9e5782,27
335ea359197cf11f926a0186868797dec5a64b9d076aff02e55906a2c0908069c646769223345b6bcc5d8fd3d62a7728848e3869d48aba5de3b1998c9e2200a4,27
a945379688097db2f2e6117c99b1431b6eba73c4bcfea86e3ecd17f8c511fddb8f727e8fdb13da107f9a6804c49103b252396379bca0e4ec435ea05633c05741,27
2516b59756f838580a6027aab48adc7099cd0ea7a1244a62b35249ea25f74aed2544792e37dc0ee8818d5eab264497f91e0c047d0e9b5c8eed9e6508708bc3a8,27
1a5d97e9cf41283b49c979600b62232f634be0c2a68102e954f59776c85c8e07427d44d30eda7de42421ef1a00b5ac20e2321ed15a234a834d2bda934c3d26e2,27
6a72345f26db5779d5bdb7b4dafae43f1c505f62c3577d932ff45d3fdcaa0bd435f7bde47a522b88ea9b64ce33c844a66d1b75eb60480669660612a629ece2fa,27
7451df09e230673241da1f39213f5f18725f1d02631bae0c987a67fde99c6876dac1335d8714f59ef6582d414720fb7f9165465ebd5c7b1f1c4728e8c8d402d9,27
53d724d02916c04d76beef558145e8afbab8a87d5d48f9e20e84265bbd5d6f61aaa9d3fefdb82d1be8485a9a2e3d8d3df05c99375fea374ae84fd5826c838863,26
3f261d5b0c2aa082ce8256add81464c15a1bddd5d41824b7f7f2bd5f37b4801735b7d91b6d4626e701d7c4aa56a5387adf5c8fd74173ec2319fcb566de44c095,26
55af2e70fd4624a43fea70121974c54db44c8e7582ce3dd39b4bb431e168dc7d495f6b2972fa39df8c9cb02c03191dfae28570c05fbd3b2a747bbee28b809172,26
3f6562a2a18861cf21a21101c14cc91dd7c4d72cdce80f3252c67c3ddf96b1a2546c01536f3c9adc5c13fa75b274398ca154d7a4bdc41fc99f768d8801f6bdfe,26
6834529dad6f57a5e4e090ebae5a902a2320ec7448e2b0b94ac80f31e8132977040760f43ad0baf7698b1491dc18ce9aaa731e99463cc40863e7676d0401a401,26
7e3afd37c79b617eafd3a5a20a403a7d2d80986e7d2005601adbe9c93cdb8524a7c75d96ed723e8b08bcfde63884e800ae7f0e3d608288fa40e5afd17b4b944e,26
8b41ae770dfb531cf4ddb95739965765cf2ae816baed23c264397e8a9abd5ad2cf775837c12efa92598e4ce1695c70ea386dc64bb28e5cdc88e8dbe290c1b40c,26
f45fd15c667418bf8e0e8909cfc5164652718113baaa53824adcae94390130890d3fb8249d7c5f2d3948613c6038722f168ae5bbfd33a7a36e0cb5cc44544c78,26
0826a2682f598bf0e39aa460479bc87757bd2fcb72c171a07fbaac72f6647afa3aeab0500a096fb33452bf906e31d95a1944185caa22c398c198b261de059cb0,26
864e0bed592c7a476208dbb4d719f853c84d7d5e8d322ae93fa152b299b9dd52c1d91ebe6c1377adbc0678e69e3e5a1d013a4c7ce998dc476cca0e55275f077f,26
354fec8148b572680ee7af24105141b3d67ee7e7abda1bee76288785730c93ff70209920252bf8e8ee6b41491f9b20f9a16981d7002a4d0dab101db28ef9a980,26
6455d0f1dcef91a96b809e3a10bf57831f79dc5112f0dd4bb5405501b167671cd1d1b41e58f9ad6388be893c8e19135f26ea7766c5e18be19fbb8197a8cca33b,26
6cf92a358750dd211c7d4338426b4fb1ee6178ac7cf522e559db831cab4ef9fc6c1465a933b108a0893f370d71510616105fb7929f500fff4910e611ca999163,26
b0632aba5a7b1be81764e02f90c401d09079c573737500eed8ba0ca981b6e9719694f810a2da94e4468042b2e9556028614f28f224d82b39b419d58a9a3623be,26
79219c93534ec6a4b5b0c1f4a417880aff508f62e8c21e48c7839da8b4791dae82108d4f1ebc576a84f913f045bfe4f9f49c24123a85a3923b4716511196853d,26
1768c6bcff09706e1ee0a66b2053afe14107881e986f2ee78d34322406897ddd23f86fe4c618a63ae71d541ff75d9fd316fe32a8bb7da1746ac85099316046d7,26
cefcf124c1b1156a94b0d3c6edd07763849c63f800638f3fc436c7fa380a3b2816da93bfb9770a3815bfb17cce670956e235f5d541d15497aa8e775e97c7ce49,26
7555f3aecc6ed3619f5e16fb9836afa9df7ee98d7ec261f5be88fb44ab81dff83f9292792a65316ab6a3a92764c8944ea4a56c9649bc4673c0f621b5549a3d96,26
e81a78acb3c2fb1ec3c54606e3239c377adcf586a873a449026e16beb864b9b2c95f74e0aec7c74df4a519921e588be5a792315a85623279439146faa920adaa,26
d9b418798eff38cad71ed49fc9fa217dbe1aa91d4b6fd791719947ae60d6b8757b08c21ca4a339d6505ef62b300f4cbf0d2f83a5a12f1dbdcc1ba7106b156d07,26
28d2ef11434811fb64d04e45ed0b0dc0fabdfcfd71247dcf11bfa9da8afd09e8dd4bca618a14c8d43057bb9772297d75ab1fc33bbc95c88e120f5a2f8adc5d3e,26
e6273fc2eb55a7a2dd38add91f0fc21ab1f8bb8640e886afcc37279113bbe296b71f04e7e101507dad671a82e310627b166b596f5ed5d46af547721d80433b75,26
617a9ea2929aa34568d879ef9400c1be77f2f96388cbecb8b0a0e11955db10145a554ad4d4f763a46a1aaaae6ddd9d911e0bfaa0fb3d77d9fb4999325b365473,26
cf4909f1cfa40f39dfb3ce05154ffef56abed1c317a848bf7cfca3d6f9ed3f708699c7e596b484d7010d9d0b2fa3cd462bd6b339e110cc16b3d74057b5109527,26
770c8eeffb35f5fb925ceecfac5201171e3ecdaf5bacaa75c715bafdcd8c6322a479407001e9e1ed4f65bdcbc4030a22123cce3599809fe6f55b73608485130c,26
8b8b185d8a60ac5edd94c0494d0b9b9c9c86d54c0ab3dda8499692f5fa23a61ad93ae1782f8757b0a0d2a2bc8a2425568345fa88c935b4319c199380f8a38aa7,26
c54481366d44d8c3011e54e798279f735ed2b51d200a76f81e6fd2f763f5e69d27da4d63c03a7186e16a5ecfda77c50ffc566372fa1a65d78ee5b3b37137e934,26
41a48c4607a84559d8760d511527018e3da952a7b33a8234bb476e04edbc3a59897c6bf50a68676f05ea3ffd1b5705d8d78e1f6926b530466299e5e15468753e,26
7e7c8866e9fc3cc3993f99301a61766a02088a197334db1f4d7a0ed952a59e6f6888b8c7a38786cbcaac98124bdc64dd5604cb1208bd5004527c539b7f6d1230,26
2407ff99e367ceb469a8cc6663e6ad6ec51fb0f401d3702cd151541b7c1e617ede1d7ef72e86e4c9d43faf4aa9782d81b50dbc71f8bad9d3cf473c608adc1592,26
86b07dc8beb256766f2025da2b99b77345074852eabbdfe6aa9b7e38929276847ab4115476448a8298890d00d521a45e18bedf1cd52feb6285d1a0bf4be3f19f,26
a418af5d440c9260ccfd29882c6c4ea78d7269df7d5130f03788205b60d6801babc8e1b0fccd2645c96de8d08dacd7d64b199c0899c0727236e3bb3a34b597fb,26
d49aa86282666bf46ee41b825c4697a6e18532cbcb484a1377aed277ce9b0a18ea11b9330a04bda0ebd45f9a06cc8e575522b8b40c08ccb8c3eafb3f069797c6,26
68e19b1900a5a4e8193b45649935a261ceb26c8e01d1dcd08bbd9b78930fbcac1a323716936fb8baa6507d24e796aac4b9458cbf484d8a56499f7a8da3e03a74,26
5da013ec65199c182be94d5f8a640d1f0981620378d3f049dd54130737aab7cfd001918946c8ece01c3565a76531d192a719590c8b2abe2909777162ee50fc5e,26
dade76fa1c7a36b5beb9e6af50e4e1592a94b6fcdcd58ee05397254c0c779e47aa6b2a8e748f8c20e307837d361b9e17d5c164bb43ddceaaec83551ede6ef4ce,26
6adb02556453c79096b14273579cbc9db7df43dd51e443d7c851eb1b44409f91014edba53645d741741efdf5c56f8f615fdabaca50d0d5b64300c87cc80ce144,26
ef738636dac740adcf240763071fabab60321ac0908480cb625b06e050c45c590f22d8cb4bf4450d85bf175322ce513618335d432ed1be896a9f0e940a0672f1,26
4b73d19af7e1fe6e8ad6b095cf52b354b0b5fad0edca75d686e3a87eb7f4dccb546d1ffb196e1252fa8481af1103c21041b2690a403c5f12c44d8b2961684885,26
8193e58ab16cb38a3f58b187b3c836539baed5a2afb9bc27b64f06ab4d7ce20da73fda35529894218f64746f5305558c5ad77f229c3913fd442bf915880d2b76,26
18332569daad955f48c8d965fe85ef855858a72ae12e21b7bf176ccc9bfede27311ae84c604c8dba0f1d22c290ad9f78856d2d0d1ef172f0402c9fa31fb8204d,26
e765f58220125689ac5ca6ff4ec6d5641fb056dc419b477a4fb8d554b75f346429be8b1573ef281e16d04ae7d4aabf5dc4abfd89ebd55c7df4b32395cc0b239b,26
